,id,xpos,ypos,zrotation,timestamp,confidence,track_id,track_confidence,bee_id,video
4727,f9660754157139766905d1c0,987.1749134063721,252.73316383361816,0.17094858,10.4,0.86622834,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4728,f9717082845464318516d0c0,1026.3388977050781,239.36170959472656,0.27289224,10.5,0.98963857,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4729,f11437571169220279935d0c0,1012.3714199066162,202.48404693603516,-0.011408775,10.6,0.99257,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4730,f13488738266352940058d0c0,1012.7958221435547,189.27066230773926,-0.20899037,10.7,0.9972708,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4731,f16591401441784371736d0c0,1000.4459705352783,201.746675491333,-0.16358341,10.8,0.97687405,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4732,f15618338477825536514d0c0,975.3139877319336,201.63031768798828,-0.36660308,10.9,0.94532627,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4733,f12403993084863174255d0c0,962.9883193969727,175.9498176574707,-0.6140674,11.0,0.6634157,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4734,f16413598022698586442d0c0,949.8250675201416,176.35667419433594,-0.65239197,11.1,0.80660117,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4735,f17370395092502963083d0c0,949.54541015625,201.45955657958984,-0.5641994,11.2,0.3219242,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4736,f14170411436906486211d0c0,950.2183055877686,212.9834327697754,-0.6701863,11.3,0.94479185,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4737,f10071247538466810241d0c0,974.4616050720215,201.35375595092773,-0.5297978,11.4,0.9827597,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4738,f15499027032978966574d1c0,1075.03005027771,151.9444923400879,-0.36517015,11.6,0.31958795,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4739,f14730418419922087816d1c0,1137.827865600586,127.17517471313477,-0.3899798,11.7,0.8745569,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4740,f10812441056401082984d1c0,1199.7733192443848,140.157564163208,-0.27230245,11.8,0.9967061,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4741,f15025259535031092155d0c0,1236.7679061889648,165.67320251464844,-0.09433689,11.9,0.9962734,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4742,f17306472205935237081d0c0,1299.791217803955,202.98004722595215,0.00744896,12.0,0.78343594,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4743,f12036866678278841524d0c0,1349.4048624038696,228.1081371307373,-0.07251773,12.1,0.097343855,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4744,f18146829885883456691d0c0,1400.3653469085693,240.38274574279785,0.098525226,12.2,0.16133855,0.0,0.8541732605409192,1235.0,2018-08-19-16-59-27
4745,f16959461572509489573d0c0,562.4225311279297,163.55014038085938,-0.68225527,15.4,0.96415335,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4746,f16835853358915372756d0c0,575.6854400634766,113.17448425292969,-0.84955704,15.5,0.12932913,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4747,f9697419500895542493d0c0,525.2067890167236,125.21274757385254,-1.7336607,16.0,0.14239903,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4748,f10348167268014639042d0c0,525.3574695587158,137.51848983764648,-1.7888331,16.4,0.19004272,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4749,f13271181842948137004d0c0,525.1213665008545,137.67564964294434,-1.9069468,16.6,0.46875706,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4750,f14227909174476894061d0c0,537.6393013000488,125.21971130371094,-1.8152704,16.8,0.32161215,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4751,f10437168471943327658d0c0,525.2072353363037,125.40422058105469,-1.8371428,16.9,0.09003952,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4752,f17930387533080600309d0c0,500.2159252166748,124.98939323425293,-2.1786337,17.2,0.113016054,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4753,f15953804536843523963d0c0,462.7803363800049,124.91988754272461,-2.4161642,18.0,0.1351016,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4754,f12479098066367558468d0c0,500.1611499786377,148.46563816070557,-2.6684492,19.0,0.09677735,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4755,f16324511319899845618d0c0,487.4190158843994,174.64823818206787,-2.594839,19.1,0.15197422,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4756,f9287979700810990915d0c0,487.7080535888672,198.4139919281006,3.1116285,19.2,0.41343093,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4757,f17772259441841342872d0c0,474.9723243713379,185.6665916442871,-2.9705875,19.3,0.20150639,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4758,f16113437873040142464d0c0,450.492338180542,186.49276065826416,-2.8868973,19.4,0.8620462,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4759,f15550221359994895147d0c0,449.81847763061523,199.06463050842285,-2.640893,19.7,0.62112254,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4760,f15708228674264998503d0c0,449.8682670593262,198.17814826965332,-2.7238955,19.8,0.98245203,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4761,f17665961042916211857d0c0,450.35955238342285,186.12191200256348,-2.6172273,19.9,0.889277,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4762,f16378667809737261987d0c0,438.1118984222412,186.46942043304443,-3.0341723,20.0,0.14839733,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4763,f9936334458246592004d0c0,449.95970344543457,199.4889211654663,-2.488275,20.3,0.913157,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4764,f15987869619676742132d0c0,461.8622827529907,187.03964233398438,-2.0796022,20.5,0.22772422,4.0,0.29964557339513526,795.0,2018-08-19-16-59-27
4765,f9840461373419601311d0c0,837.2659606933594,100.91839981079102,-0.36325556,0.0,0.56321836,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4766,f13163291725821277574d0c0,886.9995126724243,101.14311027526855,-0.24789752,0.1,0.9979939,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4767,f11307038070796802283d0c0,936.743655204773,138.75652503967285,-0.11103791,0.4,0.9793963,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4768,f17502167276232074739d0c0,999.5338735580444,151.08978271484375,-0.082829885,0.5,0.9932999,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4769,f9819496345325493295d0c0,1037.210925102234,139.7548828125,0.12534809,0.6,0.94593674,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4770,f17008234226925156674d0c0,1049.813097000122,139.26426315307617,0.10358921,0.7,0.9957236,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4771,f14843604295932594961d0c0,1049.926347732544,164.75737762451172,0.4357648,0.8,0.9769757,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4772,f14251036213084840462d1c0,1037.2497625350952,189.30890083312988,0.24793507,0.9,0.8976369,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4773,f18313216904435155168d0c0,1049.842041015625,189.4406394958496,0.23390314,1.0,0.99540764,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4774,f12968683264190321569d0c0,1062.5754985809326,176.53891944885254,0.18421926,1.1,0.9817145,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4775,f13150177185311349572d0c0,1062.282880783081,164.73134803771973,0.17185774,1.2,0.99252325,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4776,f18382102507501178718d0c0,1062.0945262908936,164.21777725219727,0.07806957,1.3,0.99913603,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4777,f13181408782503267345d0c0,1075.2878913879395,140.2210292816162,0.03653284,1.4,0.97054726,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4778,f15635066937039467521d0c0,1088.0081195831299,126.28578758239746,-0.060315344,1.5,0.9975436,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4779,f15289085318318814987d0c0,1112.3037776947021,127.28892707824707,-0.109483585,1.6,0.9987583,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4780,f17501857730952135156d1c0,1125.9490413665771,114.90292549133301,-0.039056838,1.7,0.78274345,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4781,f15316662335341459617d1c0,1150.0056324005127,114.6551399230957,-0.3224344,1.8,0.9853317,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4782,f12552728886976853091d0c0,1212.0163803100586,139.3491325378418,-0.20089324,1.9,0.770932,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4783,f9737868902390233344d0c0,1274.6428937911987,189.4468231201172,0.103922024,2.0,0.985845,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4784,f9766695000433820185d1c0,1337.702772140503,240.35270309448242,0.2746991,2.1,0.9431,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4785,f15985826726462613432d0c0,1387.743558883667,264.85842514038086,0.16155031,2.2,0.98813236,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4786,f13461504115771215100d0c0,1424.9055881500244,265.7017059326172,0.29914883,2.4,0.3489481,0.0,0.8833559228674598,793.0,2018-08-19-16-52-52
4787,f13013306311562812605d0c0,552.3613529205322,176.76977920532227,-0.3019737,7.1,0.8052901,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4788,f14667141409280234325d0c0,576.3818397521973,201.03646278381348,-0.13976017,7.2,0.9992985,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4789,f13651170497577706854d0c0,526.600757598877,213.7770004272461,0.00918808,7.3,0.14778076,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4790,f14408302987535652095d0c0,464.4278964996338,212.16248607635498,1.2245433,7.5,0.44984883,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4791,f12893648179655181829d0c0,452.36915016174316,223.73658180236816,1.3416233,7.6,0.102873996,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4792,f14459288901972258406d0c0,527.1977710723877,151.62907600402832,-0.14920977,15.4,0.91594577,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4793,f18394236598192570346d0c0,526.3453197479248,189.38614463806152,0.19463027,15.5,0.99821144,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4794,f15102834691335112050d0c0,513.4946231842041,214.05636596679688,0.4233132,15.6,0.10157238,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4795,f11454885879361176299d0c0,565.0389957427979,250.17865753173828,0.62567437,15.8,0.33081377,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4796,f12109263376550641117d0c0,624.712100982666,239.26617813110352,0.5642709,15.9,0.9953918,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4797,f13161146277185375124d0c0,675.1336879730225,251.6602668762207,0.14042361,16.0,0.9968122,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4798,f15693199250023271457d0c0,737.149094581604,239.53709030151367,-0.030979887,16.1,0.8796716,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4799,f15534248458822091257d0c0,774.5994253158569,189.45631980895996,-0.26953733,16.2,0.9724278,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4800,f14670201293582755865d0c0,786.38352394104,126.22721099853516,-0.62804395,16.3,0.9741725,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4801,f13931780492472541782d0c0,836.2592077255249,115.2265625,-0.38513392,16.4,0.7276218,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4802,f16570470664140157997d0c0,875.1635837554932,138.99311447143555,-0.32649326,16.5,0.97811526,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4803,f12452564291982700615d0c0,887.5770130157471,201.1623134613037,0.13555877,16.6,0.9947185,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4804,f11088998008632764666d0c0,814.8587131500244,237.3775577545166,0.89482546,16.8,0.1140976,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4805,f14639135726455059045d0c0,765.1415328979492,211.49691486358643,1.3471274,16.9,0.72518635,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4806,f12690988613370901457d0c0,713.65110206604,198.31148147583008,2.187755,17.0,0.19845472,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4807,f9394324905682395864d0c0,662.9964122772217,148.29713916778564,2.6567485,17.1,0.19710568,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4808,f12772772318932834554d0c0,612.3034915924072,98.9569501876831,-3.0712647,17.2,0.117899686,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4809,f9230674768184288514d0c0,625.2498970031738,100.87237358093262,-2.7859626,17.4,0.3989389,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4810,f11768790967458458038d0c0,638.040693283081,138.32641220092773,-2.8904495,17.5,0.34624705,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4811,f14524841559750048519d0c0,637.4636726379395,100.57654571533203,-2.4821692,17.6,0.34004295,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4812,f10315090347427140559d0c0,624.5773105621338,99.59719181060791,-2.5908399,17.7,0.9055233,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4813,f11244217350738767102d0c0,575.7947845458984,138.0421485900879,-2.9843457,17.8,0.4234783,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4814,f14041876541610428818d0c0,525.2867794036865,99.95449829101562,-2.6897817,17.9,0.5439039,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4815,f14141185025403292432d0c0,487.8361053466797,136.31253814697266,-2.8113205,18.0,0.6560887,1.0,0.31698031619152234,1174.0,2018-08-19-16-52-52
4816,f11074724902155571992d0c0,452.5457344055176,138.9427146911621,0.09029555,7.3,0.18033251,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4817,f15825587753830003546d1c0,463.9470634460449,138.94149208068848,-0.6640812,7.8,0.11050656,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4818,f14999010684051107303d1c0,464.06425857543945,151.889066696167,-0.32474673,7.9,0.15909237,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4819,f11045427204748436009d2c0,477.3352909088135,151.04408645629883,-0.54859,8.1,0.74128056,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4820,f14828223638932417582d2c0,464.16261863708496,138.30097007751465,-0.5220427,8.2,0.8347819,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4821,f9370028567205104026d3c0,464.48201751708984,126.08877182006836,-0.5375103,8.3,0.86901516,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4822,f12731184244410982104d1c0,476.93514251708984,125.7291259765625,-0.6836893,8.4,0.99406743,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4823,f16472472810816862312d1c0,477.1718235015869,125.7226619720459,-0.50606555,8.5,0.9434107,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4824,f14657253564332052465d2c0,477.251407623291,138.37898063659668,-0.4287519,8.6,0.1655405,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4825,f10203805504634569827d1c0,489.6320056915283,163.83074188232422,-0.37476316,8.7,0.2283852,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4826,f12910401467460216832d0c0,514.0126056671143,188.84819221496582,-0.24529304,8.8,0.1875117,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4827,f16981709205660158073d0c0,539.0645275115967,201.40733528137207,-0.2881592,8.9,0.97608525,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4828,f11267252644328287464d0c0,601.0196189880371,201.80792236328125,-0.15959921,9.0,0.5759225,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4829,f13399386408893587498d0c0,701.7993679046631,226.8684844970703,-0.15157841,9.2,0.99856967,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4830,f13819164589960961381d0c0,739.4526271820068,251.71095085144043,0.03695693,9.3,0.9790734,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4831,f15014186440588510118d0c0,777.3227367401123,251.73550605773926,-0.037634812,9.4,0.676538,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4832,f13103649535271929691d2c0,865.3360538482666,250.76427459716797,0.018970422,10.1,0.20351687,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4833,f14427282671086080435d1c0,889.5979194641113,251.3207015991211,-0.050417177,10.2,0.53152126,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4834,f9789716068818050349d0c0,937.6689224243164,252.3158302307129,-0.26466593,10.3,0.3477993,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4835,f15759481252119721532d0c0,987.6609153747559,214.7440948486328,-0.30862984,10.4,0.9955,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4836,f17053971508384437705d2c0,1051.3877124786377,202.17250442504883,-0.073765405,10.5,0.9752117,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4837,f11391491715911740451d1c0,1113.4709777832031,177.49374771118164,-0.10590954,10.6,0.9935073,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4838,f17636702199961226140d1c0,1176.0700874328613,189.56043243408203,-0.17305401,10.7,0.9752439,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4839,f10052064696581327525d0c0,1250.214023590088,202.93683052062988,-0.052898437,10.8,0.80837446,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4840,f10427699436981093910d0c0,1275.0485134124756,177.85201263427734,-0.2850695,10.9,0.7374114,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4841,f11714377255314198160d0c0,1287.7973728179932,177.92499923706055,-0.23598082,11.0,0.47243327,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4842,f9401308346080370168d0c0,1325.3125190734863,177.57946395874023,-0.26531067,11.1,0.20218392,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4843,f14406036748998256350d0c0,1375.6375617980957,190.27927780151367,-0.1601373,11.4,0.6088387,2.0,0.391243579952125,920.0,2018-08-19-16-01-18
4844,f12053031291381187109d1c0,501.1271266937256,138.844820022583,-0.29378447,12.7,0.879768,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4845,f12782743958471282994d0c0,551.8933906555176,126.49120712280273,-0.3172884,12.8,0.7407961,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4846,f14664689690106052170d0c0,601.7962379455566,114.0308780670166,-0.27055678,12.9,0.9989608,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4847,f14091799133777638270d0c0,650.3976440429688,114.0906753540039,-0.1222395,13.0,0.99811864,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4848,f14540036902512267545d1c0,713.7644386291504,138.56829261779785,0.20887072,13.1,0.9987594,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4849,f13615674830487231467d0c0,788.1274547576904,151.61775398254395,0.29808044,13.2,0.98836106,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4850,f15539532848116561608d0c0,849.9979629516602,126.87096214294434,-0.23756877,13.3,0.9919997,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4851,f15116761482175606968d1c0,925.1276321411133,114.56585502624512,-0.055465348,13.5,0.4873014,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4852,f14414259876493533712d0c0,1000.0896072387695,114.27747917175293,-0.007842961,13.6,0.9966505,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4853,f15443542062865254201d0c0,1088.6522598266602,113.97024726867676,0.26262453,13.7,0.43612307,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4854,f14291289513774735292d2c0,1162.7402095794678,114.76324081420898,-0.089687034,13.8,0.97480685,4.0,0.37870588372895286,957.0,2018-08-19-16-01-18
4855,f10367139486887203740d0c0,875.2747097015381,226.81027603149414,0.043604266,0.0,0.998534,0.0,0.8534106514305851,1057.0,2018-08-19-12-34-56
4856,f11281848509277865569d0c0,1037.304874420166,177.5382480621338,-0.062470138,0.2,0.6664094,1.0,0.666409395723947,1568.0,2018-08-19-12-34-56
4857,f12219696391521506896d1c0,1224.4988327026367,190.31299591064453,-0.08299335,0.4,0.08274193,0.0,0.8534106514305851,1057.0,2018-08-19-12-34-56
4858,f17989652334687931531d0c0,526.5239315032959,138.55388259887695,-0.2802881,2.5,0.9058588,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4859,f10712931402704672934d0c0,587.8359928131104,139.419677734375,-0.06607269,2.6,0.9910336,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4860,f14471348664278499099d0c0,638.0269660949707,138.98361015319824,0.052556098,2.7,0.9930817,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4861,f14199977766678103514d0c0,638.1030654907227,150.91528129577637,0.23681715,2.8,0.9793801,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4862,f18327103586137300797d0c0,638.0240020751953,163.42058563232422,0.27748913,2.9,0.97203714,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4863,f12611240235892739432d0c0,625.1894931793213,163.69922828674316,0.31560755,3.0,0.9988496,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4864,f10497695360751110532d0c0,625.0052185058594,151.09498023986816,-0.026158182,3.1,0.9997548,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4865,f10889586136170392471d0c0,637.493335723877,138.4226474761963,-0.22329575,3.2,0.99974895,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4866,f9670525978418949674d0c0,649.5289058685303,114.58158302307129,-0.3368714,3.3,0.9998226,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4867,f17301697246930054687d0c0,673.6889295578003,103.10481834411621,-0.11361354,3.4,0.94340885,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4868,f17754114597794673813d0c0,723.7778482437134,126.67420387268066,-0.070347905,3.5,0.9991625,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4869,f10998262437047310945d0c0,787.0229797363281,151.0592041015625,0.0032160245,3.6,0.99967885,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4870,f17267667521810982441d0c0,837.1681833267212,163.45190238952637,0.22944666,3.7,0.99991196,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4871,f11278013699157946947d0c0,887.7419853210449,189.37188148498535,0.3764446,3.8,0.9989288,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4872,f11812092242456021019d0c0,924.393816947937,227.1780891418457,0.525827,3.9,0.8789802,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4873,f15621176257492704063d0c0,961.6944179534912,164.42588996887207,-0.14849482,4.0,0.99950653,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4874,f9818084604028360913d0c0,1011.4702568054199,101.74736785888672,0.03670694,4.1,0.9127965,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4875,f15434025085266277961d0c0,1049.2996673583984,101.27994537353516,0.022979662,4.2,0.22457224,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4876,f9754947277599135617d0c0,1099.928991317749,152.61110496520996,0.13048427,4.3,0.98932374,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4877,f13117626305190468983d0c0,1261.4052152633667,216.06196403503418,0.21090609,4.5,0.37264878,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4878,f15230351073840990589d0c0,1348.573540687561,215.48445320129395,-0.21758243,4.6,0.1259399,2.0,0.7056385271932845,431.0,2018-08-19-12-34-56
4879,f9385674676700673227d1c0,1624.468267440796,189.3277816772461,-0.16731043,4.9,0.63244593,3.0,0.6324459668241053,1007.0,2018-08-19-12-34-56
4880,f17823718905342649850d1c0,541.3286094665527,137.69163703918457,0.41664138,14.2,0.38267794,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4881,f10220678738293431319d0c0,565.9320220947266,162.56136322021484,0.38202906,14.3,0.288766,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4882,f16814051055567465166d0c0,565.7121105194092,175.53269386291504,0.51091653,14.4,0.8170658,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4883,f14085647158313674407d0c0,564.8045101165771,199.8639316558838,0.4968038,14.5,0.8785491,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4884,f15349217819740645074d0c0,577.6689319610596,224.72518920898438,0.6737683,14.6,0.9511819,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4885,f17233024217018927996d0c0,699.9154281616211,238.2763786315918,-0.21230815,15.1,0.99997115,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4886,f14972844826923505382d0c0,712.9033870697021,189.02916145324707,-0.38784438,15.2,0.99988014,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4887,f14234768001802273684d0c0,713.5247802734375,138.31763458251953,-0.58379924,15.3,0.9950672,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4888,f14464556719870499519d0c0,687.8738899230957,175.76910972595215,-0.5535643,15.4,0.9997394,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4889,f10855059669137922060d0c0,662.8246841430664,188.6662769317627,-0.63786286,15.5,0.9996465,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4890,f17224459234828443040d0c0,661.935718536377,226.13280868530273,-0.17193197,15.6,0.9999154,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4891,f15342766519370065870d0c0,687.3507175445557,238.73819160461426,0.14436594,15.9,0.99934,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4892,f13464721287788512581d0c0,700.9266395568848,201.1878604888916,-0.3247662,16.0,0.9832933,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4893,f12387595067431329425d0c0,700.6149291992188,163.65264511108398,-0.56796515,16.1,0.9963894,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4894,f12443768502627305715d0c0,700.1906700134277,101.23199653625488,-0.7866192,16.2,0.99259794,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4895,f11314511975066178062d0c0,725.7437515258789,126.06282424926758,-0.5604451,16.3,0.9642626,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4896,f11593759004864105607d0c0,712.1494541168213,175.8782444000244,-0.5451027,16.4,0.99027705,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4897,f10544905153935329962d0c0,711.5267782211304,201.36344146728516,-0.17039403,16.5,0.9998233,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4898,f12759164053796545295d0c0,688.9030151367188,262.9871597290039,1.1173458,16.8,0.38271987,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4899,f17309988268683961768d0c0,715.0609550476074,250.88198852539062,0.19836095,16.9,0.96861196,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4900,f13046676222669109265d0c0,738.8527946472168,213.5695571899414,-0.31926054,17.0,0.9961994,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4901,f13275325826100260003d0c0,763.1006889343262,151.19239234924316,-0.4436686,17.1,0.39925233,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
4902,f13731437332059015262d0c0,800.0697784423828,100.89047813415527,-0.44579694,17.2,0.8654425,5.0,0.6654744839766961,1471.0,2018-08-19-12-34-56
